row_id,source_index,category,duplicate_group,partition
0d3550e98e8f0da7e97e,7235,transfer_fee_charged,7094,development
0d398cdb0673af05ddeb,893,fiat_currency_support,881,development
0d440e7a449995c74cda,3646,card_payment_not_recognised,3584,development
0d53a4f66255d61245fc,2691,card_payment_fee_charged,2643,development
0d641b78f4b0ac5398b6,7154,beneficiary_not_allowed,7013,development
0d6985ab468ee95d2b39,2106,cancel_transfer,2069,development
0d86f50fe45636961e02,3129,card_acceptance,3075,development
0d893050a12e923c9377,3510,card_payment_not_recognised,3448,development
0d8ebc51125e481dd3d3,1404,exchange_via_app,1385,development
0d91b970f0dcc928790a,7059,beneficiary_not_allowed,6919,development
0d9c18ceedcfba26212b,6125,pending_transfer,6011,development
0d9fa78a8358e2ab3c2c,6237,terminate_account,6119,development
0da5792e633264774707,2229,cancel_transfer,2190,development
0da908af80907f2780ad,4077,get_physical_card,4010,development
0dab333d3ac44990dfa7,4678,direct_debit_payment_not_recognised,4594,development
0dcc1e3561a6b23c6fd5,3367,balance_not_updated_after_cheque_or_cash_deposit,3306,development
0dcd9cc5bc52bca55226,9354,cash_withdrawal_charge,9173,development
0dd38b0772a0d53afefe,7626,transfer_into_account,7481,development
0dd5e3a53b4de07e125b,3778,why_verify_identity,3712,development
0dd867ab8a1742101b81,9403,cash_withdrawal_charge,9222,development
0de1c85c64da32eaa5f5,160,card_linking,159,development
0de42c13b0a3a6ec9d65,1045,card_delivery_estimate,1032,development
0de7a76a8bfebdf3315d,2775,transfer_not_received_by_recipient,2725,development
0dec60e1c11131333029,3018,getting_virtual_card,2966,development
0dfeb5fe5efd829304a6,1429,exchange_via_app,1410,development
0e02d24ced4ccc9badd9,7470,failed_transfer,7326,development
0e0aecbc09bb071e72ee,8308,wrong_exchange_rate_for_cash_withdrawal,8144,development
0e17d76198e839977709,6878,reverted_card_payment?,6741,development
0e1eef85098ecee76d66,1366,exchange_via_app,1347,development
0e20123c31db62991a00,1446,exchange_via_app,1426,development
0e2105f74980930a32b9,485,card_payment_wrong_exchange_rate,480,development
0e22afbea112c87e83d1,2074,pending_top_up,2038,development
0e2a61ac7312009942d2,532,card_payment_wrong_exchange_rate,526,development
0e2af84d9e8ac08b9f49,7316,transfer_fee_charged,7173,development
0e3428ab6da35383a466,9166,top_up_by_card_charge,8990,development
0e378de99df31112ecec,2308,top_up_limits,2264,development
0e3a89065a410782298f,4262,topping_up_by_card,4185,development
0e412d89968e82d5ac41,5353,lost_or_stolen_phone,5255,development
0e4b834a612e2781809e,6879,reverted_card_payment?,6742,development
0e5547cfad97879c03bd,5759,Refund_not_showing_up,5656,development
0e5d468c42e88c70ef38,331,exchange_rate,329,development
0e72372c3de810e3bbf9,9264,activate_my_card,9077,development
0e7281469451d08f77f4,7551,failed_transfer,7407,development
0e72b731240b0b02a17c,3970,unable_to_verify_identity,3904,development
0e754fea5e588a0774d3,3076,getting_virtual_card,3024,development
0e7a5a05cc102368fc95,1669,pin_blocked,1642,development
0e7aee02711fd5e226a5,6994,change_pin,6855,development
0e7d85232a787840a760,2827,transfer_not_received_by_recipient,2776,development
0e7e75ae065f4954f5c9,2572,card_payment_fee_charged,2526,development
0e82175097308467fe61,8380,get_disposable_virtual_card,8215,development
0e850160e8564a5f2b83,7312,transfer_fee_charged,7170,development
0e91a92364ddb64f117b,7250,transfer_fee_charged,7109,development
0ea7b42baf5f1159dd15,3382,balance_not_updated_after_cheque_or_cash_deposit,3321,development
0eb1101a23e3c8a36b1b,5224,pending_card_payment,5128,development
0eba0e1123f3f255f52b,1995,pending_top_up,1966,development
0ebbfe78a2d738047b68,2483,wrong_amount_of_cash_received,2438,development
0ebda1c167807047200a,6950,change_pin,6812,development
0ec19dda1b1f6e3c66a3,807,pending_cash_withdrawal,797,development
0eca669cea8c7fd39140,3497,card_payment_not_recognised,3435,development
0ed2d6a5be6f8a5a1d66,7447,failed_transfer,7303,development
0edeb532864f65b10852,6976,change_pin,6837,development
0ee38ae0263ba04e1c45,5477,request_refund,5377,development
0ee714b426299eee7886,7867,getting_spare_card,7711,development
0ef68367383f64ad7144,1934,pending_top_up,1905,development
0efae839d02bfbfecbcc,650,extra_charge_on_statement,642,development
0f048186af7a3efb0485,4926,declined_cash_withdrawal,4837,development
0f09f5110b87dd229469,7157,beneficiary_not_allowed,7016,development
0f13139687de505d8efb,7056,beneficiary_not_allowed,6916,development
0f195fb99e529fc9e57d,2898,supported_cards_and_currencies,2847,development
0f2193ae63a1aadd36db,6938,change_pin,6800,development
0f31aa1d5a410c68bfb7,3855,why_verify_identity,3789,development
0f3b5605b2acd3d96fae,3272,top_up_reverted,3212,development
0f477c8033fe5cddbaaa,7996,top_up_by_cash_or_cheque,7839,development
0f4fb8e0e7ceee07199f,5193,pending_card_payment,5098,development
0f55621dd376430f70e8,9642,card_about_to_expire,9459,development
0f5e9d8e996fd8d73b0c,6138,terminate_account,6022,development
0f5ec8e368e9ed3b9198,252,card_linking,250,development
0f5f88f6189566a3be23,502,card_payment_wrong_exchange_rate,497,development
0f602264068ce452293f,1300,card_not_working,1281,development
0f6371218e6ae49a7a1a,2684,card_payment_fee_charged,2636,development
0f79c20e0662068a51be,1336,card_not_working,1317,development
0f7ba4e5a35fcbd7687d,2971,supported_cards_and_currencies,2919,development
0f88a8c0f6526e5a3e28,2048,pending_top_up,2013,development
0f8b94ab620f39f9d0b3,3596,card_payment_not_recognised,3534,development
0f95f2207212b5d54750,7302,transfer_fee_charged,7160,development
0f9b5cb06c0ba4d8505d,7039,beneficiary_not_allowed,6899,development
0fa24a230ab5b8db5387,236,card_linking,234,development
0faacb7636734505c129,8310,wrong_exchange_rate_for_cash_withdrawal,8146,development
0fadb46c1f3cdf58f2ad,2986,supported_cards_and_currencies,2934,development
0fade15cccd81d254463,4064,get_physical_card,3997,development
0fae90eebe95743f5f17,8196,virtual_card_not_working,8034,development
0fc6a4cc4b0943d9a54e,2053,pending_top_up,2018,development
0fc7d3bfcf727cd79908,7662,transfer_into_account,7517,development
0fcdc34ba5e36f1b43f5,7728,verify_top_up,7582,development
0fdb98503bebae27d1e4,2699,transfer_not_received_by_recipient,2651,development
0fe6f9da4e686b7cdb82,78,card_arrival,78,development
100733fb7a8ecfe0043c,614,extra_charge_on_statement,607,development
100a121c680fdf08730a,7361,receiving_money,7217,development
10123752fd0ad385ccd7,8903,cash_withdrawal_not_recognised,8729,development
101cf7b21f36474d0f42,3627,card_payment_not_recognised,3565,development
102231fd0d51490287a4,9393,cash_withdrawal_charge,9212,development
102af686f6346c6d5f98,5845,declined_card_payment,5740,development
10308fe092e3fdce579d,7821,getting_spare_card,7665,development
10398a9e94554a10dcb5,4843,passcode_forgotten,4756,development
104025aaef003c61c0bd,7459,failed_transfer,7315,development
104733d0c2908d816d9a,1312,card_not_working,1293,development
104cccdd574028bf6b6a,5794,Refund_not_showing_up,5690,development
104e9ca99ce0bcceec96,9798,verify_my_identity,9611,development
105157e0e96c775e8fb5,257,card_linking,255,development
105460b5456c64d5d94b,7560,failed_transfer,7416,development
1060109b9b24b43f0279,596,extra_charge_on_statement,590,development
1073f7660e0d3a473ba7,4604,atm_support,4520,development
1075fa38537a0913ce5f,1384,exchange_via_app,1365,development
10801702f7c37736d1ef,4423,disposable_card_limits,4344,development
10872a7d62c751b64181,9301,activate_my_card,9120,development
108c9a65f2c61792ac10,537,card_payment_wrong_exchange_rate,531,development
10906c28b8bf049269f9,4632,direct_debit_payment_not_recognised,4548,development
1091bc11dd7dd8e115fa,2123,cancel_transfer,2086,development
1095e2960f708aefe1de,1279,card_not_working,1261,development
10962d28d4e061a83254,5931,declined_card_payment,5824,development
10a9f0edec00f0037631,2451,wrong_amount_of_cash_received,2406,development
10ca1bed4eddef29336d,1741,pin_blocked,1713,development
10cb1ef441c016b25de1,3833,why_verify_identity,3767,development
10ccb18cddf9f9153e1e,2473,wrong_amount_of_cash_received,2428,development
10d0940b766b2fa85280,7045,beneficiary_not_allowed,6905,development
10d39603ca9411d8cf6d,8321,wrong_exchange_rate_for_cash_withdrawal,8157,development
10d9d1c44d7dfe618087,7050,beneficiary_not_allowed,6910,development
10df107c041e528bb98a,465,card_payment_wrong_exchange_rate,460,development
10ef1e59cb44c82ccae1,9207,activate_my_card,9030,development
10f240f49b99d0dbbfe6,7293,transfer_fee_charged,7151,development
10f5d1fb7a714b0aed05,6234,terminate_account,6117,development
10f6e39167792a2f5659,6789,reverted_card_payment?,6654,development
10f715be335cd0a3b96c,6686,transfer_timing,6555,development
10f9814a502adaf4d922,6787,reverted_card_payment?,6652,development
110232bcdac1d2afe702,7415,receiving_money,7271,development
1112505fe5713a106b49,4718,direct_debit_payment_not_recognised,4634,development
1117f2ca4532b98fd53b,9140,top_up_by_card_charge,8964,development
1126bd0aad8e3f866ef7,6498,verify_source_of_funds,6375,development
112a8a683d8cb531a5e7,2431,wrong_amount_of_cash_received,2386,development
1133b4f5f30a79d50353,4283,topping_up_by_card,4206,development
114637397686a70ac954,9928,country_support,9738,development
114d7fa6142ba67ca898,3842,why_verify_identity,3776,development
1152aa51c8f0b57d64c6,9043,exchange_charge,8869,development
1152b460836c087ba9cc,4575,atm_support,4493,development
1165879f9802059ee079,9040,exchange_charge,8866,development
116a477d89907c49fe58,7219,transfer_fee_charged,7078,development
116a84b798227ac6b42c,6306,transaction_charged_twice,6188,development
116af62e445b87b777e0,4161,visa_or_mastercard,4092,development
116ebe2e56ba43f4ad8a,5322,lost_or_stolen_phone,5224,development
117dcb4a47d213833476,5512,request_refund,5412,development
118328c19ffebef020fe,4042,get_physical_card,3975,development
118508ac29722f255dfb,572,extra_charge_on_statement,566,development
11927a03ccd7d2350a0a,2439,wrong_amount_of_cash_received,2394,development
119513ecbd7a7c3f0ef5,2531,card_payment_fee_charged,2486,development
1197d397c9e9cf4e1166,728,extra_charge_on_statement,719,development
119d332eb9b358b095b1,4081,get_physical_card,4014,development
11a24438f95c5118ecc7,7275,transfer_fee_charged,7134,development
11a25fd5f9c67f4074c2,1320,card_not_working,1301,development
11b034e915c6573823dd,7213,transfer_fee_charged,7072,development
11bd11cc546d44358a43,5864,declined_card_payment,5759,development
11be931309b3088a40b7,9059,exchange_charge,8884,development
11c14fabe0df09201f4a,3549,card_payment_not_recognised,3487,development
11dbee1e70bd1ce043c9,3440,balance_not_updated_after_cheque_or_cash_deposit,3379,development
11de992149fc7ba0f6b2,8570,top_up_failed,8397,development
11e266943bad3308252d,256,card_linking,254,development
11e866f8378d1cb14dce,2284,top_up_limits,2242,development
11e9fd16a8eeab9ed26b,2586,card_payment_fee_charged,2540,development
11eccc9b3227ec866c46,1679,pin_blocked,1652,development
1205725d98f79f3710f5,4803,direct_debit_payment_not_recognised,4716,development
120c37b656d6469d426d,4196,visa_or_mastercard,4124,development
1210fa25ba6fa43416b6,3622,card_payment_not_recognised,3560,development
1215376ff434c1f9bb92,5005,declined_cash_withdrawal,4915,development
121a261633e7c26e550f,8484,top_up_failed,8314,development
1222afad8c81acb0797d,3879,why_verify_identity,3813,development
1223a057204d4659b7f9,4829,passcode_forgotten,4742,development
122b4a04731d9c9a7c31,616,extra_charge_on_statement,609,development
122ba64c1acd297dbc3e,8304,wrong_exchange_rate_for_cash_withdrawal,8141,development
122d4bc6a69e28f6414e,878,pending_cash_withdrawal,866,development
12304457cfa1e775ab52,6404,transaction_charged_twice,6285,development
1243dc0b517d8d25231e,9613,card_about_to_expire,9430,development
1256ea1abd83a0b223ce,2518,card_payment_fee_charged,2473,development
126241806c94ec5fd5e2,3710,edit_personal_details,3647,development
12674cab83f5cba76480,633,extra_charge_on_statement,625,development
126b24363f554ba66eec,1598,age_limit,1572,development
126ed0d3c5447fb336b1,3185,top_up_reverted,3128,development
128162d2645c9dbcdc4b,8820,cash_withdrawal_not_recognised,8646,development
128596a6e40b16bb17c0,6712,transfer_timing,6579,development
12936bc9b4f6732b0f3a,437,card_payment_wrong_exchange_rate,432,development
129cee111bc8922d4803,6610,transfer_timing,6480,development
12a0b26568528cb973f3,3783,why_verify_identity,3717,development
12a72afbb4485bccd0ab,2430,wrong_amount_of_cash_received,2385,development
12a8a06daa29cd13c769,7289,transfer_fee_charged,7147,development
12b94c6451219f7fd148,8342,wrong_exchange_rate_for_cash_withdrawal,8177,development
12ba00f929e78f1adcd6,332,exchange_rate,330,development
12c3b4fe58f4a45579cb,7552,failed_transfer,7408,development
12c7ee4d2b74229761dd,7135,beneficiary_not_allowed,6994,development
12ca89f0fd47307c08eb,5309,lost_or_stolen_phone,5211,development
12dc066ecaa0a433ee7b,8917,cash_withdrawal_not_recognised,8743,development
12e5c5e2ff1ab9e450b6,9882,country_support,9692,development
12eec9d8cf188f0255d8,1073,card_delivery_estimate,1058,development
12f0c0b0f0f93c96aacc,9094,top_up_by_card_charge,8919,development
12f14bb4337d7a808c89,4791,direct_debit_payment_not_recognised,4705,development
12f943a72346fb41a478,9935,country_support,9745,development
12ff5583876574d92d04,3109,card_acceptance,3055,development
12ff75c6b104541da337,8957,exchange_charge,8783,development
12ffc7fd0cfa392c9335,5090,declined_cash_withdrawal,4997,development
13042ee07fc603248e13,4637,direct_debit_payment_not_recognised,4553,development
130469c3d03cfda8709e,2784,transfer_not_received_by_recipient,2733,development
130a45943ea68fbe086c,6529,verify_source_of_funds,6401,development
130c375b20b14452444b,2629,card_payment_fee_charged,2565,development
13104885f6b6ed8fc739,90,card_arrival,90,development
13308a3be5ad9f3e8174,1371,exchange_via_app,1352,development
1331bf0952740826f945,5579,declined_transfer,5479,development
13361b541da6c95b8341,2122,cancel_transfer,2085,development
133bf4aabf9f8b88fc1f,269,card_linking,267,development
134a2dfbb7ee52efc5c8,1059,card_delivery_estimate,1046,development
134d721ca2c6cbd1a780,2162,cancel_transfer,2124,development
1350035a4bab6c4f3052,8819,cash_withdrawal_not_recognised,8645,development
135643c460f7c87ca1d4,9072,top_up_by_card_charge,8897,development
1361e4755fe301f908d9,3573,card_payment_not_recognised,3511,development
136a1c009d2ee8ea3781,7022,beneficiary_not_allowed,6882,development
136ae7d8305cd59a1d8f,5540,request_refund,5440,development
136da6cbb403dd9a67c6,831,pending_cash_withdrawal,820,development
138117f4a8b604cc1ceb,8715,balance_not_updated_after_bank_transfer,8541,development
13937c50c0d945ea4e6f,8697,balance_not_updated_after_bank_transfer,8523,development
13954e32b27fbed8ebda,6457,transaction_charged_twice,6334,development
13982f1c78f52d9fdb5a,3199,top_up_reverted,3141,development
13998ac7c2760a880842,63,card_arrival,63,development
139d71947958d1c79c95,3592,card_payment_not_recognised,3530,development
13a55d39e8a810960013,4951,declined_cash_withdrawal,4862,development
13ab2347a6c8e7f74422,7548,failed_transfer,7404,development
13b5ca413a158ebfde29,1011,card_delivery_estimate,999,development
13c6dd63eb00d45bb530,420,card_payment_wrong_exchange_rate,415,development
13c8c3057b69f548c0ac,5187,pending_card_payment,5092,development
13cb8f527ce1a51d15f7,7028,beneficiary_not_allowed,6888,development
13dc6dbedeebdd169407,3982,unable_to_verify_identity,3915,development
13dd8a2076cc93d2b0ff,3087,getting_virtual_card,3033,development
13e31d95f6b64319af91,6411,transaction_charged_twice,6292,development
13ea606e8963b7c8d5b2,6853,reverted_card_payment?,6717,development
